timestamp,scheduled_exchanges_GR_to_BG
2026-05-08 23:30:00+03:00,1424.0
2026-05-08 23:45:00+03:00,1400.0
2026-05-09 00:00:00+03:00,1434.0
2026-05-09 00:15:00+03:00,1434.0
2026-05-09 00:30:00+03:00,1492.0
2026-05-09 00:45:00+03:00,1492.0
2026-05-09 01:00:00+03:00,1529.8
2026-05-09 01:15:00+03:00,1504.6
2026-05-09 01:30:00+03:00,1530.9
2026-05-09 01:45:00+03:00,1498.9
2026-05-09 02:00:00+03:00,1471.0
2026-05-09 02:15:00+03:00,1505.9
2026-05-09 02:30:00+03:00,1477.8
2026-05-09 02:45:00+03:00,1350.2
2026-05-09 03:00:00+03:00,1537.5
2026-05-09 03:15:00+03:00,1548.2
2026-05-09 03:30:00+03:00,1438.0
2026-05-09 03:45:00+03:00,1418.1
2026-05-09 04:00:00+03:00,836.6
2026-05-09 04:15:00+03:00,815.0
2026-05-09 04:30:00+03:00,868.1
2026-05-09 04:45:00+03:00,813.4
2026-05-09 05:00:00+03:00,1393.9
2026-05-09 05:15:00+03:00,1381.0
2026-05-09 05:30:00+03:00,1390.1
2026-05-09 05:45:00+03:00,1432.6
2026-05-09 06:00:00+03:00,1356.0
2026-05-09 06:15:00+03:00,1403.6
2026-05-09 06:30:00+03:00,1342.8
2026-05-09 06:45:00+03:00,1312.7
2026-05-09 07:00:00+03:00,810.3
2026-05-09 07:15:00+03:00,764.1
2026-05-09 07:30:00+03:00,852.0
2026-05-09 07:45:00+03:00,900.2
2026-05-09 08:00:00+03:00,800.0
2026-05-09 08:15:00+03:00,787.0
2026-05-09 08:30:00+03:00,797.0
2026-05-09 08:45:00+03:00,704.2
2026-05-09 09:00:00+03:00,800.0
2026-05-09 09:15:00+03:00,723.7
2026-05-09 09:30:00+03:00,736.9
2026-05-09 09:45:00+03:00,348.5
2026-05-09 10:00:00+03:00,727.9
2026-05-09 10:15:00+03:00,779.6
2026-05-09 10:30:00+03:00,797.0
2026-05-09 10:45:00+03:00,797.0
2026-05-09 11:00:00+03:00,800.0
2026-05-09 11:15:00+03:00,800.0
2026-05-09 11:30:00+03:00,800.0
2026-05-09 11:45:00+03:00,800.0
2026-05-09 12:00:00+03:00,800.0
2026-05-09 12:15:00+03:00,789.4
2026-05-09 12:30:00+03:00,798.5
2026-05-09 12:45:00+03:00,770.5
2026-05-09 13:00:00+03:00,748.0
2026-05-09 13:15:00+03:00,771.1
2026-05-09 13:30:00+03:00,746.0
2026-05-09 13:45:00+03:00,772.1
2026-05-09 14:00:00+03:00,812.4
2026-05-09 14:15:00+03:00,829.6
2026-05-09 14:30:00+03:00,884.8
2026-05-09 14:45:00+03:00,886.0
2026-05-09 15:00:00+03:00,854.7
2026-05-09 15:15:00+03:00,900.0
2026-05-09 15:30:00+03:00,900.0
2026-05-09 15:45:00+03:00,900.0
2026-05-09 16:00:00+03:00,859.8
2026-05-09 16:15:00+03:00,840.9
2026-05-09 16:30:00+03:00,855.1
2026-05-09 16:45:00+03:00,779.0
2026-05-09 17:00:00+03:00,1083.3
2026-05-09 17:15:00+03:00,860.1
2026-05-09 17:30:00+03:00,768.9
2026-05-09 17:45:00+03:00,504.2
2026-05-09 18:00:00+03:00,464.8
2026-05-09 18:15:00+03:00,121.9
2026-05-09 18:30:00+03:00,826.0
2026-05-09 18:45:00+03:00,803.7
2026-05-09 19:00:00+03:00,564.0
2026-05-09 19:15:00+03:00,1031.4
2026-05-09 19:30:00+03:00,971.5
2026-05-09 19:45:00+03:00,1141.1
2026-05-09 20:00:00+03:00,725.0
2026-05-09 20:15:00+03:00,778.3
2026-05-09 20:30:00+03:00,843.3
2026-05-09 20:45:00+03:00,846.2
2026-05-09 21:00:00+03:00,831.0
2026-05-09 21:15:00+03:00,856.6
2026-05-09 21:30:00+03:00,876.5
2026-05-09 21:45:00+03:00,923.5
2026-05-09 22:00:00+03:00,968.7
2026-05-09 22:15:00+03:00,939.0
2026-05-09 22:30:00+03:00,929.0
2026-05-09 22:45:00+03:00,999.6
2026-05-09 23:00:00+03:00,1000.8
2026-05-09 23:15:00+03:00,1017.7
2026-05-09 23:30:00+03:00,998.3
2026-05-09 23:45:00+03:00,939.9
2026-05-10 00:00:00+03:00,1427.7
2026-05-10 00:15:00+03:00,1436.5
2026-05-10 00:30:00+03:00,1452.9
2026-05-10 00:45:00+03:00,1390.6
2026-05-10 01:00:00+03:00,1451.4
2026-05-10 01:15:00+03:00,1331.3
2026-05-10 01:30:00+03:00,1243.3
2026-05-10 01:45:00+03:00,1200.2
2026-05-10 02:00:00+03:00,1188.6
2026-05-10 02:15:00+03:00,1143.9
2026-05-10 02:30:00+03:00,1119.6
2026-05-10 02:45:00+03:00,1140.2
2026-05-10 03:00:00+03:00,1055.9
2026-05-10 03:15:00+03:00,1100.1
2026-05-10 03:30:00+03:00,1142.3
2026-05-10 03:45:00+03:00,1160.2
2026-05-10 04:00:00+03:00,1349.6
2026-05-10 04:15:00+03:00,1373.4
2026-05-10 04:30:00+03:00,1371.0
2026-05-10 04:45:00+03:00,1325.7
2026-05-10 05:00:00+03:00,1290.6
2026-05-10 05:15:00+03:00,868.3
2026-05-10 05:30:00+03:00,828.4
2026-05-10 05:45:00+03:00,755.7
2026-05-10 06:00:00+03:00,535.7
2026-05-10 06:15:00+03:00,505.8
2026-05-10 06:30:00+03:00,481.5
2026-05-10 06:45:00+03:00,494.6
2026-05-10 07:00:00+03:00,309.6
2026-05-10 07:15:00+03:00,478.7
2026-05-10 07:30:00+03:00,434.6
2026-05-10 07:45:00+03:00,383.5
2026-05-10 08:00:00+03:00,813.1
2026-05-10 08:15:00+03:00,681.9
2026-05-10 08:30:00+03:00,376.5
2026-05-10 08:45:00+03:00,308.0
2026-05-10 09:00:00+03:00,850.0
2026-05-10 09:15:00+03:00,872.3
2026-05-10 09:30:00+03:00,927.7
2026-05-10 09:45:00+03:00,950.0
2026-05-10 10:00:00+03:00,914.1
2026-05-10 10:15:00+03:00,889.6
2026-05-10 10:30:00+03:00,937.8
2026-05-10 10:45:00+03:00,926.3
2026-05-10 11:00:00+03:00,950.0
2026-05-10 11:15:00+03:00,955.7
2026-05-10 11:30:00+03:00,996.5
2026-05-10 11:45:00+03:00,984.9
2026-05-10 12:00:00+03:00,830.8
2026-05-10 12:15:00+03:00,787.1
2026-05-10 12:30:00+03:00,779.4
2026-05-10 12:45:00+03:00,830.5
2026-05-10 13:00:00+03:00,836.0
2026-05-10 13:15:00+03:00,796.6
2026-05-10 13:30:00+03:00,693.7
2026-05-10 13:45:00+03:00,750.7
2026-05-10 14:00:00+03:00,670.3
2026-05-10 14:15:00+03:00,628.5
2026-05-10 14:30:00+03:00,589.6
2026-05-10 14:45:00+03:00,655.6
2026-05-10 15:00:00+03:00,754.4
2026-05-10 15:15:00+03:00,638.1
2026-05-10 15:30:00+03:00,497.0
2026-05-10 15:45:00+03:00,430.7
2026-05-10 16:00:00+03:00,701.5
2026-05-10 16:15:00+03:00,648.3
2026-05-10 16:30:00+03:00,379.3
2026-05-10 16:45:00+03:00,344.6
2026-05-10 17:00:00+03:00,443.9
2026-05-10 17:15:00+03:00,267.4
2026-05-10 17:30:00+03:00,34.8
2026-05-10 17:45:00+03:00,158.1
2026-05-10 18:00:00+03:00,187.2
2026-05-10 18:15:00+03:00,522.9
2026-05-10 18:30:00+03:00,948.2
2026-05-10 18:45:00+03:00,1424.0
2026-05-10 19:00:00+03:00,787.6
2026-05-10 19:15:00+03:00,994.4
2026-05-10 19:30:00+03:00,952.1
2026-05-10 19:45:00+03:00,1180.5
2026-05-10 20:00:00+03:00,829.0
2026-05-10 20:15:00+03:00,736.7
2026-05-10 20:30:00+03:00,801.1
2026-05-10 20:45:00+03:00,721.0
2026-05-10 21:00:00+03:00,632.7
2026-05-10 21:15:00+03:00,600.4
2026-05-10 21:30:00+03:00,729.7
2026-05-10 21:45:00+03:00,764.8
2026-05-10 22:00:00+03:00,726.0
2026-05-10 22:15:00+03:00,819.9
2026-05-10 22:30:00+03:00,911.9
2026-05-10 22:45:00+03:00,1045.5
2026-05-10 23:00:00+03:00,1101.6
2026-05-10 23:15:00+03:00,1001.4
2026-05-10 23:30:00+03:00,1085.9
2026-05-10 23:45:00+03:00,1358.5
2026-05-11 00:00:00+03:00,1388.1
2026-05-11 00:15:00+03:00,1272.7
2026-05-11 00:30:00+03:00,1136.6
2026-05-11 00:45:00+03:00,1013.8
2026-05-11 01:00:00+03:00,1182.1
2026-05-11 01:15:00+03:00,1080.9
2026-05-11 01:30:00+03:00,966.7
2026-05-11 01:45:00+03:00,891.9
2026-05-11 02:00:00+03:00,975.5
2026-05-11 02:15:00+03:00,885.4
2026-05-11 02:30:00+03:00,699.4
2026-05-11 02:45:00+03:00,610.7
2026-05-11 03:00:00+03:00,800.5
2026-05-11 03:15:00+03:00,748.6
2026-05-11 03:30:00+03:00,785.4
2026-05-11 03:45:00+03:00,737.2
2026-05-11 04:00:00+03:00,668.2
2026-05-11 04:15:00+03:00,712.9
2026-05-11 04:30:00+03:00,719.8
2026-05-11 04:45:00+03:00,953.2
2026-05-11 05:00:00+03:00,755.5
2026-05-11 05:15:00+03:00,693.5
2026-05-11 05:30:00+03:00,714.9
2026-05-11 05:45:00+03:00,885.6
2026-05-11 06:00:00+03:00,1015.9
2026-05-11 06:15:00+03:00,1176.7
2026-05-11 06:30:00+03:00,1101.0
2026-05-11 06:45:00+03:00,1262.7
2026-05-11 07:00:00+03:00,1350.4
2026-05-11 07:15:00+03:00,1347.1
2026-05-11 07:30:00+03:00,1141.5
2026-05-11 07:45:00+03:00,962.1
2026-05-11 08:00:00+03:00,845.9
2026-05-11 08:15:00+03:00,910.3
2026-05-11 08:30:00+03:00,906.2
2026-05-11 08:45:00+03:00,901.2
2026-05-11 09:00:00+03:00,866.4
2026-05-11 09:15:00+03:00,867.9
2026-05-11 09:30:00+03:00,876.4
2026-05-11 09:45:00+03:00,850.0
2026-05-11 10:00:00+03:00,900.8
2026-05-11 10:15:00+03:00,889.8
2026-05-11 10:30:00+03:00,949.9
2026-05-11 10:45:00+03:00,950.0
2026-05-11 11:00:00+03:00,911.2
2026-05-11 11:15:00+03:00,912.1
2026-05-11 11:30:00+03:00,923.6
2026-05-11 11:45:00+03:00,875.9
2026-05-11 12:00:00+03:00,850.0
2026-05-11 12:15:00+03:00,875.2
2026-05-11 12:30:00+03:00,884.8
2026-05-11 12:45:00+03:00,865.0
2026-05-11 13:00:00+03:00,1000.0
2026-05-11 13:15:00+03:00,1000.0
2026-05-11 13:30:00+03:00,1000.0
2026-05-11 13:45:00+03:00,1000.0
2026-05-11 14:00:00+03:00,1000.0
2026-05-11 14:15:00+03:00,1000.0
2026-05-11 14:30:00+03:00,973.5
2026-05-11 14:45:00+03:00,1000.0
2026-05-11 15:00:00+03:00,1000.0
2026-05-11 15:15:00+03:00,1000.0
2026-05-11 15:30:00+03:00,1000.0
2026-05-11 15:45:00+03:00,1000.0
2026-05-11 16:00:00+03:00,905.0
2026-05-11 16:15:00+03:00,886.2
2026-05-11 16:30:00+03:00,903.8
2026-05-11 16:45:00+03:00,891.8
2026-05-11 17:00:00+03:00,1253.1
2026-05-11 17:15:00+03:00,1212.5
2026-05-11 17:30:00+03:00,1213.4
2026-05-11 17:45:00+03:00,1202.0
2026-05-11 18:00:00+03:00,1073.9
2026-05-11 18:15:00+03:00,1052.7
2026-05-11 18:30:00+03:00,895.7
2026-05-11 18:45:00+03:00,1232.6
2026-05-11 19:00:00+03:00,1037.7
2026-05-11 19:15:00+03:00,834.3
2026-05-11 19:30:00+03:00,981.2
2026-05-11 19:45:00+03:00,723.8
2026-05-11 20:00:00+03:00,685.4
2026-05-11 20:15:00+03:00,700.1
2026-05-11 20:30:00+03:00,644.0
2026-05-11 20:45:00+03:00,626.9
2026-05-11 21:00:00+03:00,617.3
2026-05-11 21:15:00+03:00,653.3
2026-05-11 21:30:00+03:00,668.4
2026-05-11 21:45:00+03:00,803.7
2026-05-11 22:00:00+03:00,895.5
2026-05-11 22:15:00+03:00,988.9
2026-05-11 22:30:00+03:00,1055.7
2026-05-11 22:45:00+03:00,1148.4
2026-05-11 23:00:00+03:00,1206.7
2026-05-11 23:15:00+03:00,1239.7
2026-05-11 23:30:00+03:00,1345.9
2026-05-11 23:45:00+03:00,1408.0
2026-05-12 00:00:00+03:00,1489.0
2026-05-12 00:15:00+03:00,1489.0
2026-05-12 00:30:00+03:00,1408.3
2026-05-12 00:45:00+03:00,1280.6
2026-05-12 01:00:00+03:00,1304.8
2026-05-12 01:15:00+03:00,1184.0
2026-05-12 01:30:00+03:00,1092.8
2026-05-12 01:45:00+03:00,968.0
2026-05-12 02:00:00+03:00,995.5
2026-05-12 02:15:00+03:00,877.4
2026-05-12 02:30:00+03:00,887.7
2026-05-12 02:45:00+03:00,841.3
2026-05-12 03:00:00+03:00,836.6
2026-05-12 03:15:00+03:00,949.7
2026-05-12 03:30:00+03:00,986.7
2026-05-12 03:45:00+03:00,961.3
2026-05-12 04:00:00+03:00,913.6
2026-05-12 04:15:00+03:00,1021.1
2026-05-12 04:30:00+03:00,1034.7
2026-05-12 04:45:00+03:00,1076.0
2026-05-12 05:00:00+03:00,1064.1
2026-05-12 05:15:00+03:00,1055.1
2026-05-12 05:30:00+03:00,1161.0
2026-05-12 05:45:00+03:00,1231.6
2026-05-12 06:00:00+03:00,1284.2
2026-05-12 06:15:00+03:00,1318.9
2026-05-12 06:30:00+03:00,1499.5
2026-05-12 06:45:00+03:00,1500.0
2026-05-12 07:00:00+03:00,1337.5
2026-05-12 07:15:00+03:00,1476.2
2026-05-12 07:30:00+03:00,1480.5
2026-05-12 07:45:00+03:00,1469.9
2026-05-12 08:00:00+03:00,1000.0
2026-05-12 08:15:00+03:00,1000.0
2026-05-12 08:30:00+03:00,997.5
2026-05-12 08:45:00+03:00,862.1
2026-05-12 09:00:00+03:00,892.4
2026-05-12 09:15:00+03:00,884.6
2026-05-12 09:30:00+03:00,1000.0
2026-05-12 09:45:00+03:00,1010.1
2026-05-12 10:00:00+03:00,904.1
2026-05-12 10:15:00+03:00,995.6
2026-05-12 10:30:00+03:00,1000.0
2026-05-12 10:45:00+03:00,1000.0
2026-05-12 11:00:00+03:00,1000.0
2026-05-12 11:15:00+03:00,1000.0
2026-05-12 11:30:00+03:00,1000.0
2026-05-12 11:45:00+03:00,1000.0
2026-05-12 12:00:00+03:00,1000.0
2026-05-12 12:15:00+03:00,1000.0
2026-05-12 12:30:00+03:00,1000.0
2026-05-12 12:45:00+03:00,1000.0
2026-05-12 13:00:00+03:00,1000.0
2026-05-12 13:15:00+03:00,1000.0
2026-05-12 13:30:00+03:00,1000.0
2026-05-12 13:45:00+03:00,1000.0
2026-05-12 14:00:00+03:00,1000.0
2026-05-12 14:15:00+03:00,1000.0
2026-05-12 14:30:00+03:00,1000.0
2026-05-12 14:45:00+03:00,1000.0
2026-05-12 15:00:00+03:00,1000.0
2026-05-12 15:15:00+03:00,1000.0
2026-05-12 15:30:00+03:00,1000.0
2026-05-12 15:45:00+03:00,1000.0
2026-05-12 16:00:00+03:00,1000.0
2026-05-12 16:15:00+03:00,1000.0
2026-05-12 16:30:00+03:00,1000.0
2026-05-12 16:45:00+03:00,1000.0
2026-05-12 17:00:00+03:00,1410.0
2026-05-12 17:15:00+03:00,1410.0
2026-05-12 17:30:00+03:00,1410.0
2026-05-12 17:45:00+03:00,1410.0
2026-05-12 18:00:00+03:00,1472.0
2026-05-12 18:15:00+03:00,1472.0
2026-05-12 18:30:00+03:00,1472.0
2026-05-12 18:45:00+03:00,1462.9
2026-05-12 19:00:00+03:00,1471.0
2026-05-12 19:15:00+03:00,1471.0
2026-05-12 19:30:00+03:00,1471.0
2026-05-12 19:45:00+03:00,1458.1
2026-05-12 20:00:00+03:00,1441.0
2026-05-12 20:15:00+03:00,1291.5
2026-05-12 20:30:00+03:00,1216.6
2026-05-12 20:45:00+03:00,1210.8
2026-05-12 21:00:00+03:00,1484.7
2026-05-12 21:15:00+03:00,1487.2
2026-05-12 21:30:00+03:00,1489.0
2026-05-12 21:45:00+03:00,1489.0
2026-05-12 22:00:00+03:00,1406.2
2026-05-12 22:15:00+03:00,1454.0
2026-05-12 22:30:00+03:00,1454.0
2026-05-12 22:45:00+03:00,1454.0
2026-05-12 23:00:00+03:00,1477.0
2026-05-12 23:15:00+03:00,1477.0
2026-05-12 23:30:00+03:00,1477.0
2026-05-12 23:45:00+03:00,1477.0
2026-05-13 00:00:00+03:00,1528.0
2026-05-13 00:15:00+03:00,1528.0
2026-05-13 00:30:00+03:00,1528.0
2026-05-13 00:45:00+03:00,1528.0
2026-05-13 01:00:00+03:00,1631.8
2026-05-13 01:15:00+03:00,1636.0
2026-05-13 01:30:00+03:00,1623.8
2026-05-13 01:45:00+03:00,1373.8
2026-05-13 02:00:00+03:00,1364.0
2026-05-13 02:15:00+03:00,1171.5
2026-05-13 02:30:00+03:00,1104.7
2026-05-13 02:45:00+03:00,1000.2
2026-05-13 03:00:00+03:00,998.5
2026-05-13 03:15:00+03:00,960.2
2026-05-13 03:30:00+03:00,925.0
2026-05-13 03:45:00+03:00,895.1
2026-05-13 04:00:00+03:00,917.7
2026-05-13 04:15:00+03:00,900.1
2026-05-13 04:30:00+03:00,821.4
2026-05-13 04:45:00+03:00,751.9
2026-05-13 05:00:00+03:00,783.3
2026-05-13 05:15:00+03:00,856.8
2026-05-13 05:30:00+03:00,828.7
2026-05-13 05:45:00+03:00,819.4
2026-05-13 06:00:00+03:00,682.0
2026-05-13 06:15:00+03:00,703.7
2026-05-13 06:30:00+03:00,734.5
2026-05-13 06:45:00+03:00,630.7
2026-05-13 07:00:00+03:00,903.6
2026-05-13 07:15:00+03:00,847.5
2026-05-13 07:30:00+03:00,857.0
2026-05-13 07:45:00+03:00,1131.4
2026-05-13 08:00:00+03:00,913.1
2026-05-13 08:15:00+03:00,987.9
2026-05-13 08:30:00+03:00,484.7
2026-05-13 08:45:00+03:00,561.4
2026-05-13 09:00:00+03:00,541.5
2026-05-13 09:15:00+03:00,566.5
2026-05-13 09:30:00+03:00,394.2
2026-05-13 09:45:00+03:00,530.9
2026-05-13 10:00:00+03:00,665.6
2026-05-13 10:15:00+03:00,900.0
2026-05-13 10:30:00+03:00,933.4
2026-05-13 10:45:00+03:00,963.0
2026-05-13 11:00:00+03:00,957.0
2026-05-13 11:15:00+03:00,957.0
2026-05-13 11:30:00+03:00,957.0
2026-05-13 11:45:00+03:00,957.0
2026-05-13 12:00:00+03:00,969.0
2026-05-13 12:15:00+03:00,969.0
2026-05-13 12:30:00+03:00,969.0
2026-05-13 12:45:00+03:00,969.0
2026-05-13 13:00:00+03:00,997.0
2026-05-13 13:15:00+03:00,997.0
2026-05-13 13:30:00+03:00,997.0
2026-05-13 13:45:00+03:00,997.0
2026-05-13 14:00:00+03:00,975.0
2026-05-13 14:15:00+03:00,975.0
2026-05-13 14:30:00+03:00,975.0
2026-05-13 14:45:00+03:00,975.0
2026-05-13 15:00:00+03:00,956.6
2026-05-13 15:15:00+03:00,968.0
2026-05-13 15:30:00+03:00,968.0
2026-05-13 15:45:00+03:00,967.8
2026-05-13 16:00:00+03:00,900.0
2026-05-13 16:15:00+03:00,900.0
2026-05-13 16:30:00+03:00,902.4
2026-05-13 16:45:00+03:00,900.0
2026-05-13 17:00:00+03:00,996.6
2026-05-13 17:15:00+03:00,794.6
2026-05-13 17:30:00+03:00,695.2
2026-05-13 17:45:00+03:00,742.8
2026-05-13 18:00:00+03:00,600.9
2026-05-13 18:15:00+03:00,801.7
2026-05-13 18:30:00+03:00,1290.2
2026-05-13 18:45:00+03:00,1096.1
2026-05-13 19:00:00+03:00,1185.4
2026-05-13 19:15:00+03:00,1318.4
2026-05-13 19:30:00+03:00,1443.4
2026-05-13 19:45:00+03:00,1136.2
2026-05-13 20:00:00+03:00,1296.1
2026-05-13 20:15:00+03:00,1179.2
2026-05-13 20:30:00+03:00,1107.3
2026-05-13 20:45:00+03:00,1167.6
2026-05-13 21:00:00+03:00,1203.8
2026-05-13 21:15:00+03:00,1233.4
2026-05-13 21:30:00+03:00,1225.4
2026-05-13 21:45:00+03:00,1244.0
2026-05-13 22:00:00+03:00,1320.4
2026-05-13 22:15:00+03:00,1346.1
2026-05-13 22:30:00+03:00,1404.8
2026-05-13 22:45:00+03:00,1423.2
2026-05-13 23:00:00+03:00,1500.0
2026-05-13 23:15:00+03:00,1500.0
2026-05-13 23:30:00+03:00,1514.4
2026-05-13 23:45:00+03:00,1500.0
2026-05-14 00:00:00+03:00,1514.9
2026-05-14 00:15:00+03:00,1500.0
2026-05-14 00:30:00+03:00,1500.0
2026-05-14 00:45:00+03:00,1500.0
2026-05-14 01:00:00+03:00,1647.0
2026-05-14 01:15:00+03:00,1623.4
2026-05-14 01:30:00+03:00,1579.5
2026-05-14 01:45:00+03:00,1496.5
2026-05-14 02:00:00+03:00,1603.3
2026-05-14 02:15:00+03:00,1562.7
2026-05-14 02:30:00+03:00,1510.8
2026-05-14 02:45:00+03:00,1500.0
2026-05-14 03:00:00+03:00,1500.0
2026-05-14 03:15:00+03:00,1536.9
2026-05-14 03:30:00+03:00,1554.2
2026-05-14 03:45:00+03:00,1358.1
2026-05-14 04:00:00+03:00,1219.1
2026-05-14 04:15:00+03:00,1137.5
2026-05-14 04:30:00+03:00,1128.1
2026-05-14 04:45:00+03:00,1148.1
2026-05-14 05:00:00+03:00,1342.7
2026-05-14 05:15:00+03:00,1453.2
2026-05-14 05:30:00+03:00,1536.7
2026-05-14 05:45:00+03:00,1570.3
2026-05-14 06:00:00+03:00,1495.7
2026-05-14 06:15:00+03:00,1564.0
2026-05-14 06:30:00+03:00,1548.0
2026-05-14 06:45:00+03:00,1650.0
2026-05-14 07:00:00+03:00,1567.5
2026-05-14 07:15:00+03:00,1560.5
2026-05-14 07:30:00+03:00,1350.9
2026-05-14 07:45:00+03:00,1248.6
2026-05-14 08:00:00+03:00,985.1
2026-05-14 08:15:00+03:00,966.9
2026-05-14 08:30:00+03:00,900.0
2026-05-14 08:45:00+03:00,530.5
2026-05-14 09:00:00+03:00,900.0
2026-05-14 09:15:00+03:00,793.9
2026-05-14 09:30:00+03:00,535.5
2026-05-14 09:45:00+03:00,826.6
2026-05-14 10:00:00+03:00,900.0
2026-05-14 10:15:00+03:00,900.0
2026-05-14 10:30:00+03:00,904.0
2026-05-14 10:45:00+03:00,907.8
2026-05-14 11:00:00+03:00,1000.0
2026-05-14 11:15:00+03:00,1000.0
2026-05-14 11:30:00+03:00,1000.0
2026-05-14 11:45:00+03:00,1000.0
2026-05-14 12:00:00+03:00,1000.0
2026-05-14 12:15:00+03:00,1000.0
2026-05-14 12:30:00+03:00,1000.0
2026-05-14 12:45:00+03:00,1000.0
2026-05-14 13:00:00+03:00,1000.0
2026-05-14 13:15:00+03:00,1000.0
2026-05-14 13:30:00+03:00,980.0
2026-05-14 13:45:00+03:00,1000.0
2026-05-14 14:00:00+03:00,1000.0
2026-05-14 14:15:00+03:00,1000.0
2026-05-14 14:30:00+03:00,1000.0
2026-05-14 14:45:00+03:00,1000.0
2026-05-14 15:00:00+03:00,1000.0
2026-05-14 15:15:00+03:00,1000.0
2026-05-14 15:30:00+03:00,1000.0
2026-05-14 15:45:00+03:00,1000.0
2026-05-14 16:00:00+03:00,1000.0
2026-05-14 16:15:00+03:00,1000.0
2026-05-14 16:30:00+03:00,1000.0
2026-05-14 16:45:00+03:00,1000.0
2026-05-14 17:00:00+03:00,1264.0
2026-05-14 17:15:00+03:00,1210.7
2026-05-14 17:30:00+03:00,1208.4
2026-05-14 17:45:00+03:00,1268.0
2026-05-14 18:00:00+03:00,814.8
2026-05-14 18:15:00+03:00,851.7
2026-05-14 18:30:00+03:00,1075.5
2026-05-14 18:45:00+03:00,1353.5
2026-05-14 19:00:00+03:00,1043.3
2026-05-14 19:15:00+03:00,1406.1
2026-05-14 19:30:00+03:00,1431.9
2026-05-14 19:45:00+03:00,1325.8
2026-05-14 20:00:00+03:00,1430.0
2026-05-14 20:15:00+03:00,1351.2
2026-05-14 20:30:00+03:00,1423.2
2026-05-14 20:45:00+03:00,1379.4
2026-05-14 21:00:00+03:00,1314.2
2026-05-14 21:15:00+03:00,1422.2
2026-05-14 21:30:00+03:00,1418.8
2026-05-14 21:45:00+03:00,1442.0
2026-05-14 22:00:00+03:00,1451.0
2026-05-14 22:15:00+03:00,1451.0
2026-05-14 22:30:00+03:00,1451.0
2026-05-14 22:45:00+03:00,1451.0
2026-05-14 23:00:00+03:00,1437.0
2026-05-14 23:15:00+03:00,1437.0
2026-05-14 23:30:00+03:00,1437.0
2026-05-14 23:45:00+03:00,1437.0
2026-05-15 00:00:00+03:00,1477.0
2026-05-15 00:15:00+03:00,1477.0
2026-05-15 00:30:00+03:00,1477.0
2026-05-15 00:45:00+03:00,1477.0
2026-05-15 01:00:00+03:00,1658.0
2026-05-15 01:15:00+03:00,1658.0
2026-05-15 01:30:00+03:00,1658.0
2026-05-15 01:45:00+03:00,1658.0
2026-05-15 02:00:00+03:00,1655.0
2026-05-15 02:15:00+03:00,1655.0
2026-05-15 02:30:00+03:00,1655.0
2026-05-15 02:45:00+03:00,1655.0
2026-05-15 03:00:00+03:00,1656.0
2026-05-15 03:15:00+03:00,1656.0
2026-05-15 03:30:00+03:00,1656.0
2026-05-15 03:45:00+03:00,1656.0
2026-05-15 04:00:00+03:00,1655.0
2026-05-15 04:15:00+03:00,1655.0
2026-05-15 04:30:00+03:00,1655.0
2026-05-15 04:45:00+03:00,1605.2
2026-05-15 05:00:00+03:00,1673.5
2026-05-15 05:15:00+03:00,1586.5
2026-05-15 05:30:00+03:00,1496.9
2026-05-15 05:45:00+03:00,1466.8
2026-05-15 06:00:00+03:00,1231.3
2026-05-15 06:15:00+03:00,1085.2
2026-05-15 06:30:00+03:00,1068.9
2026-05-15 06:45:00+03:00,1210.3
2026-05-15 07:00:00+03:00,900.9
2026-05-15 07:15:00+03:00,1020.9
2026-05-15 07:30:00+03:00,1144.8
2026-05-15 07:45:00+03:00,1109.1
2026-05-15 08:00:00+03:00,853.9
2026-05-15 08:15:00+03:00,1000.0
2026-05-15 08:30:00+03:00,900.0
2026-05-15 08:45:00+03:00,907.2
2026-05-15 09:00:00+03:00,998.4
2026-05-15 09:15:00+03:00,909.2
2026-05-15 09:30:00+03:00,953.0
2026-05-15 09:45:00+03:00,890.9
2026-05-15 10:00:00+03:00,978.0
2026-05-15 10:15:00+03:00,978.0
2026-05-15 10:30:00+03:00,978.0
2026-05-15 10:45:00+03:00,978.0
2026-05-15 11:00:00+03:00,964.0
2026-05-15 11:15:00+03:00,964.0
2026-05-15 11:30:00+03:00,964.0
2026-05-15 11:45:00+03:00,964.0
2026-05-15 12:00:00+03:00,900.0
2026-05-15 12:15:00+03:00,931.2
2026-05-15 12:30:00+03:00,977.2
2026-05-15 12:45:00+03:00,989.0
2026-05-15 13:00:00+03:00,1000.0
2026-05-15 13:15:00+03:00,941.1
2026-05-15 13:30:00+03:00,1000.0
2026-05-15 13:45:00+03:00,1000.0
2026-05-15 14:00:00+03:00,900.0
2026-05-15 14:15:00+03:00,1000.0
2026-05-15 14:30:00+03:00,990.4
2026-05-15 14:45:00+03:00,993.2
2026-05-15 15:00:00+03:00,995.3
2026-05-15 15:15:00+03:00,989.5
2026-05-15 15:30:00+03:00,1000.0
2026-05-15 15:45:00+03:00,1000.0
2026-05-15 16:00:00+03:00,999.0
2026-05-15 16:15:00+03:00,999.0
2026-05-15 16:30:00+03:00,999.0
2026-05-15 16:45:00+03:00,999.0
2026-05-15 17:00:00+03:00,1228.0
2026-05-15 17:15:00+03:00,1222.7
2026-05-15 17:30:00+03:00,1200.0
